Last Name,First Name,Division,Country,BIB,Overall Place,Time,seconds,Year,Gender
Martinez,Juan,30-34,COL,6251,148,02:35:10,9310.0,2018,M
Compton,Che,40-44,GBR,3297,149,02:35:23,9323.0,2018,M
Kivett,Lewis,35-39,USA,5248,150,02:35:24,9324.0,2018,M
Paquette,Thomas,25-29,USA,566,151,02:35:25,9325.0,2018,M
Trostle,Isaac,25-29,USA,4055,152,02:35:28,9328.0,2018,M
Goodfellow,Kenny,25-29,USA,450,153,02:35:31,9331.0,2018,M
Butcher,John,25-29,USA,394,154,02:35:34,9334.0,2018,M
Engtrakul,Chaiwat,40-44,USA,434,155,02:36:05,9365.0,2018,M
Chewning-Kulick,Travis,20-24,USA,3170,156,02:36:10,9370.0,2018,M
Corby,Rod,40-44,USA,3061,157,02:36:12,9372.0,2018,M
Simard,Justin,30-34,USA,5080,158,02:36:15,9375.0,2018,M
Morera Malcolm,Leonardo,25-29,CRC,7008,159,02:36:19,9379.0,2018,M
Pavlik,Nathan,35-39,USA,4180,160,02:36:20,9380.0,2018,M
Kann,Brent,30-34,USA,4296,161,02:36:23,9383.0,2018,M
Jorgensen,Gwen,30-34,USA,121,162,02:36:23,9383.0,2018,F
Burk,Bryan,25-29,USA,4014,163,02:36:31,9391.0,2018,M
Bain,Ross,35-39,CAN,7069,164,02:36:34,9394.0,2018,M
Cunningham,Cian,35-39,GBR,3089,165,02:36:38,9398.0,2018,M
Hojnacki,Jeff,40-44,USA,1242,166,02:36:43,9403.0,2018,M
Van Winkle,Eric,30-34,USA,4122,167,02:36:44,9404.0,2018,M
Meehan,Brendan,25-29,USA,5046,168,02:36:51,9411.0,2018,M
Anderson,Lindsey,30-34,USA,357,169,02:36:51,9411.0,2018,F
Teigen,Sam,40-44,USA,625,170,02:36:53,9413.0,2018,M
Griffin,Derek,30-34,IRL,3218,171,02:36:53,9413.0,2018,M
Battoo,Christopher,30-34,TTO,3197,172,02:36:55,9415.0,2018,M
Yorke,Brian,40-44,CAN,651,173,02:37:01,9421.0,2018,M
Garcia,Miguel,25-29,USA,5104,174,02:37:16,9436.0,2018,M
Montoya,Alvaro,35-39,CHI,7034,175,02:37:19,9439.0,2018,M
Souder,Dylan,25-29,USA,614,176,02:37:43,9463.0,2018,M
Camara,Cesar,35-39,MEX,3294,177,02:37:44,9464.0,2018,M
Sprague,Kenneth,20-24,USA,3038,178,02:37:51,9471.0,2018,M
Shemyakin,Mikhail,35-39,USA,3230,179,02:37:56,9476.0,2018,M
Coffin,Wade,25-29,USA,2283,180,02:37:56,9476.0,2018,M
Wurzbacher,Michael,25-29,USA,5237,181,02:37:58,9478.0,2018,M
Reilly,Jason,35-39,USA,5133,182,02:38:00,9480.0,2018,M
Seelbach,Eric,30-34,USA,5024,183,02:38:03,9483.0,2018,M
Marino,Amanda,25-29,USA,530,184,02:38:04,9484.0,2018,F
Chernikoff,Facundo,30-34,CAN,5240,185,02:38:04,9484.0,2018,M
Cabel,Matthew,20-24,USA,4012,186,02:38:08,9488.0,2018,M
Matthews,Katie,25-29,USA,117,187,02:38:16,9496.0,2018,F
Morgan,Morgan,25-29,USA,4061,188,02:38:21,9501.0,2018,M
Thompson,Nicholas,40-44,USA,7065,189,02:38:23,9503.0,2018,M
Krystek,Daniel,25-29,USA,506,190,02:38:25,9505.0,2018,M
Kilgore,David,25-29,USA,492,191,02:38:30,9510.0,2018,M
Cifuentes,Miguel Angel,40-44,COL,6295,192,02:38:37,9517.0,2018,M
Setlack,Matt,30-34,CAN,601,193,02:38:40,9520.0,2018,M
Frantz,Tom,25-29,USA,5162,194,02:38:41,9521.0,2018,M
Fedden,Lee,35-39,GBR,4137,195,02:38:48,9528.0,2018,M
Doucet,Shelley,35-39,CAN,426,196,02:38:49,9529.0,2018,F
Williams,Mike,25-29,USA,5003,197,02:38:49,9529.0,2018,M
Walsh,Billy,30-34,IRL,7043,198,02:38:49,9529.0,2018,M
Wright,Kevin,25-29,USA,4187,199,02:38:54,9534.0,2018,M
Turner,Wesley,30-34,USA,633,200,02:38:56,9536.0,2018,M
Papa,Ronald,30-34,USA,3073,201,02:38:57,9537.0,2018,M
Scott,Thomas,25-29,USA,3210,202,02:39:02,9542.0,2018,M
Mack,Jeanne,25-29,USA,528,203,02:39:04,9544.0,2018,F
Smith,Zachary,30-34,USA,3192,204,02:39:09,9549.0,2018,M
Junior,Neilton,35-39,BRA,6176,205,02:39:10,9550.0,2018,M
Schneider,Alyssa,25-29,USA,597,206,02:39:11,9551.0,2018,F
Marriott,Richard,35-39,GBR,5057,207,02:39:11,9551.0,2018,M
Koppenheffer,Matt,35-39,USA,4081,208,02:39:23,9563.0,2018,M
Garey,Rick,45-49,USA,4090,209,02:39:24,9564.0,2018,M
Dzhgarkava,Georgy,30-34,RUS,6074,210,02:39:26,9566.0,2018,M
Wiegand,Robert,40-44,USA,4184,211,02:39:28,9568.0,2018,M
Valcke,Tomas,40-44,BEL,1129,212,02:39:29,9569.0,2018,M
Tomlin,Bridger,20-24,USA,4209,213,02:39:35,9575.0,2018,M
Kozlov,Kirill,25-29,RUS,3037,214,02:39:37,9577.0,2018,M
Roeder,Adam,20-24,USA,1248,215,02:39:40,9580.0,2018,M
Estrada,Joshua,25-29,USA,7093,216,02:39:42,9582.0,2018,M
Mukhin,Anatoly,30-34,RUS,8786,217,02:39:42,9582.0,2018,M
Ardrey,Deanna,35-39,USA,359,218,02:39:44,9584.0,2018,F
Dawes,Chris,45-49,USA,5183,219,02:39:45,9585.0,2018,M
Corona Iturriaga,Roberto,35-39,MEX,6280,220,02:39:46,9586.0,2018,M
Boelens,Matthew,20-24,USA,2151,221,02:39:47,9587.0,2018,M
Ostornol,Fernando,45-49,CHI,7011,222,02:39:52,9592.0,2018,M
Gilbert,Mitch,25-29,USA,3085,223,02:39:55,9595.0,2018,M
Schmitt,Charles,25-29,USA,5092,224,02:39:57,9597.0,2018,M
Paredes,Sergio,20-24,MEX,6266,225,02:40:01,9601.0,2018,M
Rørdam,David,30-34,DEN,6139,226,02:40:02,9602.0,2018,M
Berube,Derek,35-39,USA,1100,227,02:40:03,9603.0,2018,M
Gustafson,Kate,30-34,CAN,459,228,02:40:06,9606.0,2018,F
Keating,Bonnie,30-34,USA,487,229,02:40:12,9612.0,2018,F
Scarabelli,Davide,40-44,ITA,6039,230,02:40:12,9612.0,2018,M
Elliott,Steve,30-34,CAN,7061,231,02:40:14,9614.0,2018,M
Kakes,Joshuah,20-24,USA,3028,232,02:40:20,9620.0,2018,M
Jones,Joshua,25-29,USA,3133,233,02:40:30,9630.0,2018,M
Goodman,John Mark,35-39,USA,5242,234,02:40:32,9632.0,2018,M
Kaplan,Josh,30-34,USA,5050,235,02:40:38,9638.0,2018,M
Roeth,Tyler,25-29,USA,5025,236,02:40:40,9640.0,2018,M
Starbuck,Ryan,30-34,USA,5114,237,02:40:41,9641.0,2018,M
Hsu,Li-Chieh,30-34,TPE,4298,238,02:40:41,9641.0,2018,M
Daniels,Steven,30-34,GBR,3124,239,02:40:50,9650.0,2018,M
Fulton,Naomi,30-34,USA,446,240,02:40:57,9657.0,2018,F
Nielsen,Mikkel,30-34,DEN,6117,241,02:41:03,9663.0,2018,M
Glaubke,Eric,25-29,USA,5128,242,02:41:07,9667.0,2018,M
Veloso,Rui,40-44,POR,21002,243,02:41:12,9672.0,2018,M
Lauro,Joseph,45-49,USA,6307,244,02:41:16,9676.0,2018,M
Batista,Vasco,40-44,POR,371,245,02:41:18,9678.0,2018,M
Pennington,Jay,45-49,USA,570,246,02:41:22,9682.0,2018,M
Doland,Jason,45-49,USA,1090,247,02:41:23,9683.0,2018,M
Krauss,Steve,25-29,USA,4231,248,02:41:25,9685.0,2018,M
Cleaver,Jonathan,35-39,GBR,3008,249,02:41:30,9690.0,2018,F
Mollenkopf,Ingrid,25-29,USA,5196,250,02:41:37,9697.0,2018,M
Czyz,Grzegorz,50-54,POL,6122,251,02:41:45,9705.0,2018,M
Mascaro,Ferran,45-49,ESP,7010,252,02:41:46,9706.0,2018,M
Wolf,Michael,35-39,USA,4207,253,02:41:49,9709.0,2018,M
Stapenhorst,Guilherme,30-34,BRA,6171,254,02:41:50,9710.0,2018,M
Schwab,Kevin,25-29,CAN,3182,255,02:41:50,9710.0,2018,M
Procknow,Adam,20-24,USA,2066,256,02:41:51,9711.0,2018,M
Cale,Eric,35-39,USA,3228,257,02:41:51,9711.0,2018,M
Stroupe,David,35-39,USA,4232,258,02:41:54,9714.0,2018,M
Nieves,Felix,30-34,PUR,6299,259,02:41:54,9714.0,2018,M
Curto,Chris,35-39,USA,1052,260,02:41:56,9716.0,2018,M
Bouchard,Julien,30-34,CAN,5295,261,02:41:57,9717.0,2018,M
Lewis,Simon,40-44,GBR,3220,262,02:41:58,9718.0,2018,M
Condon,Kieran,40-44,USA,1012,263,02:42:02,9722.0,2018,M
Ko,Shihchieh,40-44,TPE,1292,264,02:42:05,9725.0,2018,M
Hohlman,Robbie,20-24,USA,4007,265,02:42:08,9728.0,2018,F
Corno,Hilary,40-44,USA,412,266,02:42:13,9733.0,2018,M
Benzen,Maccoy,20-24,USA,4259,267,02:42:14,9734.0,2018,M
Albarracin,Diego,25-29,ECU,5097,268,02:42:15,9735.0,2018,M
Meyer,Matthew,25-29,USA,4185,269,02:42:19,9739.0,2018,M
Martin,James,35-39,USA,4205,270,02:42:20,9740.0,2018,M
Dill,Jeff,25-29,CAN,5135,271,02:42:21,9741.0,2018,M
Sharp,Chris,35-39,GBR,5042,272,02:42:26,9746.0,2018,M
Ndegwa,Jackson,45-49,KEN,6390,273,02:42:28,9748.0,2018,M
Villa,Lorenzo,35-39,ITA,6042,274,02:42:28,9748.0,2018,M
Zuniga,David,40-44,USA,3213,275,02:42:30,9750.0,2018,M
Eaton,Taylor,30-34,USA,430,276,02:42:31,9751.0,2018,M
Sigelbaum,Douglas,25-29,USA,5002,277,02:42:32,9752.0,2018,M
Ayestaran Odriozola,Imanol,40-44,ESP,7039,278,02:42:34,9754.0,2018,M
Bilt,Marcel,35-39,ROU,6127,279,02:42:34,9754.0,2018,M
Kurtz,Jordan,20-24,USA,5020,280,02:42:35,9755.0,2018,M
Flowerday,Crispin,35-39,GBR,4141,281,02:42:37,9757.0,2018,F
Bareikis,Jane,20-24,USA,657,282,02:42:38,9758.0,2018,M
Spak,Aaron,20-24,USA,3193,283,02:42:38,9758.0,2018,M
Fry,Eric,35-39,USA,3096,284,02:42:38,9758.0,2018,M
Bareikis,Arturs,30-34,USA,368,285,02:42:39,9759.0,2018,M
Molchanov,Dmytro,25-29,UKR,6095,286,02:42:42,9762.0,2018,M
Song,Yuebin,35-39,CHN,2011,287,02:42:42,9762.0,2018,M
Laurel,Eric,30-34,USA,2287,288,02:42:45,9765.0,2018,M
Salminen,Matthew,25-29,USA,3128,289,02:42:46,9766.0,2018,F
Severy,Natalie,35-39,USA,602,290,02:42:46,9766.0,2018,M
Sayer,Steffan,35-39,GBR,3184,291,02:42:46,9766.0,2018,M
Bell,Samuel,40-44,USA,375,292,02:42:46,9766.0,2018,M
Zawadzki,Bruno,30-34,BRA,6163,293,02:42:49,9769.0,2018,M
Gomez Sacchett,Mateus,25-29,BRA,6148,294,02:42:50,9770.0,2018,M
Ryan,Kevin,20-24,USA,21036,295,02:42:50,9770.0,2018,M
Kiefert,Mathias,35-39,GER,6026,296,02:42:51,9771.0,2018,M
Whipple,Brett,30-34,USA,4297,297,02:42:51,9771.0,2018,M
Kolodziejczyk,Roman,50-54,POL,6136,298,02:42:53,9773.0,2018,M
Olsen,Jacob,25-29,USA,3138,299,02:42:53,9773.0,2018,M
Fillion,Mathieu,35-39,FRA,5300,300,02:42:53,9773.0,2018,M
